"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.029603890175483,4,160,9.99583333333333,"Path:mcc04022 cGMP-PKG signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?mcc04022 ","ENSMMUG00000049590 ENSMMUG00000020698 ENSMMUG00000003370 ENSMMUG00000047729"
0.029603890175483,4,148,10.8063063063063,"Path:mcc04217 Necroptosis","http://www.genome.jp/kegg-bin/show_pathway?mcc04217 ","ENSMMUG00000038454 ENSMMUG00000040817 ENSMMUG00000012493 ENSMMUG00000020698"
0.029603890175483,4,156,10.2521367521368,"Path:mcc04921 Oxytocin signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?mcc04921 ","ENSMMUG00000049590 ENSMMUG00000020698 ENSMMUG00000003370 ENSMMUG00000047729"
0.0588999781676057,4,233,6.86409155937053,"Path:mcc04020 Calcium signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?mcc04020 ","ENSMMUG00000049998 ENSMMUG00000062368 ENSMMUG00000020698 ENSMMUG00000047729"
0.0588999781676057,3,103,11.6456310679612,"Path:mcc04625 C-type lectin receptor signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?mcc04625 ","ENSMMUG00000003370 ENSMMUG00000040817 ENSMMUG00000047729"
0.0588999781676057,4,223,7.17189835575486,"Path:mcc05163 Human cytomegalovirus infection","http://www.genome.jp/kegg-bin/show_pathway?mcc05163 ","ENSMMUG00000019462 ENSMMUG00000020698 ENSMMUG00000003370 ENSMMUG00000047729"
0.0622578264530813,3,120,9.99583333333333,"Path:mcc04114 Oocyte meiosis","http://www.genome.jp/kegg-bin/show_pathway?mcc04114 ","ENSMMUG00000020698 ENSMMUG00000012480 ENSMMUG00000047729"
0.137153005331074,2,99,8.07744107744108,"Path:mcc04070 Phosphatidylinositol signaling system","http://www.genome.jp/kegg-bin/show_pathway?mcc04070 ","ENSMMUG00000022903 ENSMMUG00000047729"
0.137153005331074,2,88,9.08712121212121,"Path:mcc04211 Longevity regulating pathway","http://www.genome.jp/kegg-bin/show_pathway?mcc04211 ","ENSMMUG00000011066 ENSMMUG00000020698"
0.137153005331074,2,82,9.7520325203252,"Path:mcc04540 Gap junction","http://www.genome.jp/kegg-bin/show_pathway?mcc04540 ","ENSMMUG00000020698 ENSMMUG00000047729"
0.137153005331074,3,174,6.89367816091954,"Path:mcc04621 NOD-like receptor signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?mcc04621 ","ENSMMUG00000040817 ENSMMUG00000020698 ENSMMUG00000047729"
0.137153005331074,2,96,8.32986111111111,"Path:mcc04713 Circadian entrainment","http://www.genome.jp/kegg-bin/show_pathway?mcc04713 ","ENSMMUG00000020698 ENSMMUG00000047729"
0.137153005331074,2,84,9.51984126984127,"Path:mcc04742 Taste transduction","http://www.genome.jp/kegg-bin/show_pathway?mcc04742 ","ENSMMUG00000020698 ENSMMUG00000047729"
0.137153005331074,2,97,8.24398625429553,"Path:mcc04750 Inflammatory mediator regulation of TRP channels","http://www.genome.jp/kegg-bin/show_pathway?mcc04750 ","ENSMMUG00000020698 ENSMMUG00000047729"
0.137153005331074,2,83,9.63453815261044,"Path:mcc04911 Insulin secretion","http://www.genome.jp/kegg-bin/show_pathway?mcc04911 ","ENSMMUG00000020698 ENSMMUG00000047729"
0.137153005331074,2,95,8.41754385964912,"Path:mcc04912 GnRH signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?mcc04912 ","ENSMMUG00000020698 ENSMMUG00000047729"
0.137153005331074,2,74,10.8063063063063,"Path:mcc04918 Thyroid hormone synthesis","http://www.genome.jp/kegg-bin/show_pathway?mcc04918 ","ENSMMUG00000020698 ENSMMUG00000047729"
0.137153005331074,2,96,8.32986111111111,"Path:mcc04925 Aldosterone synthesis and secretion","http://www.genome.jp/kegg-bin/show_pathway?mcc04925 ","ENSMMUG00000020698 ENSMMUG00000047729"
0.137153005331074,2,63,12.6931216931217,"Path:mcc04927 Cortisol synthesis and secretion","http://www.genome.jp/kegg-bin/show_pathway?mcc04927 ","ENSMMUG00000020698 ENSMMUG00000047729"
0.137153005331074,2,80,9.99583333333333,"Path:mcc04970 Salivary secretion","http://www.genome.jp/kegg-bin/show_pathway?mcc04970 ","ENSMMUG00000020698 ENSMMUG00000047729"
0.137153005331074,2,77,10.3852813852814,"Path:mcc04971 Gastric acid secretion","http://www.genome.jp/kegg-bin/show_pathway?mcc04971 ","ENSMMUG00000020698 ENSMMUG00000047729"
0.137153005331074,2,93,8.59856630824373,"Path:mcc04972 Pancreatic secretion","http://www.genome.jp/kegg-bin/show_pathway?mcc04972 ","ENSMMUG00000020698 ENSMMUG00000047729"
0.137153005331074,3,189,6.34656084656085,"Path:mcc05167 Kaposi sarcoma-associated herpesvirus infection","http://www.genome.jp/kegg-bin/show_pathway?mcc05167 ","ENSMMUG00000003370 ENSMMUG00000040817 ENSMMUG00000047729"
0.137153005331074,2,94,8.50709219858156,"Path:mcc05414 Dilated cardiomyopathy","http://www.genome.jp/kegg-bin/show_pathway?mcc05414 ","ENSMMUG00000019462 ENSMMUG00000020698"
0.1476075979968,1,13,30.7564102564103,"Path:mcc03450 Non-homologous end-joining","http://www.genome.jp/kegg-bin/show_pathway?mcc03450 ","ENSMMUG00000064265"
0.1476075979968,2,111,7.2042042042042,"Path:mcc04724 Glutamatergic synapse","http://www.genome.jp/kegg-bin/show_pathway?mcc04724 ","ENSMMUG00000020698 ENSMMUG00000047729"
0.1476075979968,2,112,7.13988095238095,"Path:mcc04725 Cholinergic synapse","http://www.genome.jp/kegg-bin/show_pathway?mcc04725 ","ENSMMUG00000020698 ENSMMUG00000047729"
0.1476075979968,2,106,7.5440251572327,"Path:mcc04928 Parathyroid hormone synthesis secretion and action","http://www.genome.jp/kegg-bin/show_pathway?mcc04928 ","ENSMMUG00000020698 ENSMMUG00000047729"
0.161621041969438,2,120,6.66388888888889,"Path:mcc04935 Growth hormone synthesis secretion and action","http://www.genome.jp/kegg-bin/show_pathway?mcc04935 ","ENSMMUG00000020698 ENSMMUG00000047729"
0.163403160738698,2,123,6.50135501355014,"Path:mcc04611 Platelet activation","http://www.genome.jp/kegg-bin/show_pathway?mcc04611 ","ENSMMUG00000020698 ENSMMUG00000047729"
0.178074230098685,2,134,5.96766169154229,"Path:mcc04270 Vascular smooth muscle contraction","http://www.genome.jp/kegg-bin/show_pathway?mcc04270 ","ENSMMUG00000020698 ENSMMUG00000047729"
0.178074230098685,2,136,5.87990196078431,"Path:mcc04371 Apelin signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?mcc04371 ","ENSMMUG00000020698 ENSMMUG00000047729"
0.178074230098685,2,132,6.05808080808081,"Path:mcc04915 Estrogen signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?mcc04915 ","ENSMMUG00000020698 ENSMMUG00000047729"
0.193803866582728,2,145,5.51494252873563,"Path:mcc04723 Retrograde endocannabinoid signaling","http://www.genome.jp/kegg-bin/show_pathway?mcc04723 ","ENSMMUG00000020698 ENSMMUG00000047729"
0.19784256539049,3,345,3.4768115942029,"Path:mcc04151 PI3K-Akt signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?mcc04151 ","ENSMMUG00000062368 ENSMMUG00000011066 ENSMMUG00000019462"
0.19784256539049,2,150,5.33111111111111,"Path:mcc04934 Cushing syndrome","http://www.genome.jp/kegg-bin/show_pathway?mcc04934 ","ENSMMUG00000020698 ENSMMUG00000047729"
